Feature_1,Feature_2,Feature_3,Feature_4,Target
-1.406317463671834,-0.0831055726286947,-1.5047203740310022,0.7600559636896026,2
-1.4575514994649306,-0.3092090770498634,-0.7521564055905832,0.3191745104191804,2
-1.8751724696457448,0.1150260791474171,-0.1601327955666404,0.6713400764504657,2
-0.7519693317388191,-0.3190539356666181,-0.796025856803489,1.0760071385985983,2
1.9011906857530076,-0.0606608138146207,-0.7084067669104628,-1.5137143926128271,0
-1.5841359430054898,0.2671266510114834,0.5087250232299338,-1.5811907020321334,2
-0.4830610516834395,0.1467930119855493,1.6122206282554243,0.8968393158655319,0
-0.8911922254152874,-2.151815401329305,-0.7191533192424201,-0.2111302388276944,2
-0.1312569670923047,0.0768518829587682,-0.2248559818080785,-0.6500025808234597,2
0.441940649569409,-1.090399077442846,1.41093237974627,-0.0985881322842617,0
0.7082144232565571,0.2332161312635016,0.9531366339132452,0.2871241652018242,0
0.3615035252061016,-1.1437262073206618,0.1085597057765231,-0.0332299906444608,2
-0.1285375114389307,-1.881849045497639,-0.5487249077409615,0.0928449011411147,2
-1.027675140925958,1.265707840864701,-0.8661748482145009,0.9694572005267368,1
-0.646227309843803,1.775310892609512,-1.19363683175648,0.9191541736100016,1
-0.6706202090766449,1.3924653000643288,-0.2500465145989528,0.288693629279857,1
-0.1343087414705478,0.8108082731597821,0.793488720552213,-1.7485319732381808,2
-1.6624919880356743,1.0325462043416571,1.126705136827583,-1.0909664302151982,0
-1.1057046684859355,-0.2149210302887353,-0.3080342841857412,0.7796605322693398,2
1.395683810789956,-0.5621680265783021,-0.2092218737445277,-1.6834381922209505,0
0.9648516330974576,1.6155828235482317,-1.234348871879922,-0.5924642591528942,1
0.2801611588196068,-0.8096035199216461,0.4240610444640897,-0.4738393470709161,2
0.5462842480036996,0.0064222698109378,-0.4363858905265686,-0.1096098039258308,2
-0.3700110298821277,-0.2587960626671023,1.598647170504717,0.5609194479412387,0
0.6969544045107356,-0.3338194897560099,1.173124637586641,0.3696421921980939,0
0.4477169258102776,-1.5708761520684993,-1.1267674689098053,-1.1939250063990554,2
1.732514999485092,2.2313001461926323,0.6380511014407572,0.5008444749444569,0
-0.5426737997340217,-0.7877837519082389,-0.620847598251116,-0.1681438185847896,2
-1.979299810375788,0.7479102561175338,-1.0727430257398065,0.2392468641111495,2
-0.9193845915864234,-2.5302875227463297,-0.2860042218801108,1.100959634998571,2
-1.2295495944524168,0.4966992232365217,-0.4653104567800533,-0.1059483543041356,2
-1.5029703283951532,0.2537396614945734,0.4676931717654332,1.0857863249393471,0
0.3080505395041023,-0.3916485674217911,0.2691269412451073,-0.3431922754974105,2
-0.3696103360436339,0.3771003939021864,-0.0292628136849783,1.126050250772168,2
-1.7730324682068814,1.2619215007139917,-0.9057323008626188,-0.6537663386488198,1
1.374438093170817,-2.1356742139786955,3.1377485336599937,1.0560568090660518,0
-0.0548940006162863,0.2855540748576569,0.5211224283793383,0.645215585950057,2
0.0895806812552488,-0.1973384203073261,-0.1512732836535117,-0.194908280352681,2
0.5935567222808619,-2.94038863466428,0.655900776529761,0.1947361947187748,2
-0.3885184530888858,1.1241127199860137,0.9475264621228578,-0.7728776678236091,0
-0.971656734541286,-1.3796181647889303,-0.6267172245899651,0.8623934723827588,2
0.513085420097293,0.7250957868479971,0.5161782871149584,-0.6414815952229522,0
0.8004095252276823,0.7542913298135743,1.188913371474643,0.7083038472010638,0
1.0701502383164274,-0.02652125924906,-0.8818746512277178,-0.1630669639437638,2
-0.6751782749743815,-0.1445186707155178,-0.7924199209999613,-0.3079615296390403,0
0.2132937073729385,0.0012054753622242,-0.8170886310681906,0.6592456684324051,2
-1.607559864368974,-0.7627247785662142,-0.7691423497872982,-0.9399031011088648,2
-0.1938261387728035,-0.2645148413106107,-2.003862364406753,0.6354180302092264,2
0.0599326302663282,0.2773769379581917,1.360658595838651,-1.308820399119112,0
0.1838495447536948,1.8005111815108537,1.2389463529394371,0.2096594152746257,0
0.8071225966373103,-0.9735461997044688,0.4763577693562192,0.5054701591666269,2
2.7596600389110777,0.392415967178767,-0.5089636257074988,-0.0255743121919944,0
-0.6947131310890582,-0.409282438113104,-0.5240883979345925,0.152354872033722,0
1.1210306673244714,0.000207064918197,-0.0093003211386144,-0.3278947165129178,2
0.8250982646676347,-0.8671302157109003,-0.6581164890752567,-0.3037260287766646,0
-0.8192578597214978,-0.476220873544659,0.8743891807127275,0.2625613290019249,0
0.8508979621679722,-0.1373717883993966,0.3904648499288896,-0.1032217529324962,2
-0.5827586576115821,-2.438817158276429,-0.1342791621863041,1.42274813609994,2
0.9653974845911708,1.236130721806218,0.0886575909614374,0.1973157074055956,0
-0.3160728560270497,0.6157711497711416,1.2038844371688162,-0.1394462756809995,0
0.0005279588565972,0.6012067489291149,-1.4438548161335418,-2.296180953137238,1
-1.2207124259141586,-0.5081401976473109,-0.1477803188174715,-0.4532484090230134,2
0.32674476460232,0.3004743596108283,0.6222071440434019,-1.1388331177807691,2
-0.0757642865354598,0.6704806172412126,-1.0718572330401557,-1.5537587660160643,2
0.3764095260975166,-0.9020515543575104,-0.8696630812746944,1.1254347844147694,2
1.6426729532559634,-0.9006207346478687,0.638391925608383,-0.3286184757489846,2
-0.5441140021141926,-0.1627929060722942,0.0409191753957211,-1.0021874557814727,2
-0.5132135664715852,-0.2285999153400185,-0.9943493746085122,-2.5623336587953105,2
2.412615421612916,0.7846042878980238,-0.0192603797343946,-0.2628908292082677,1
0.54711911517521,-1.1808128153088449,1.114321694668872,0.7153813154412441,2
0.4384757388097273,0.0196166576939899,0.6728612359668199,0.591814133741378,0
-0.573601772896901,0.1018562952619867,1.5490201514951871,-1.2391070756539009,0
0.1647608412365167,0.050887701856018,0.1733416643704082,0.2439531979085002,0
1.489863438602082,-1.6009039784765156,-0.828497024780246,-0.1032547601490473,0
-0.1758544044320711,1.6614701657280182,0.0208864882959617,0.2307009057186834,0
-0.6163614080394775,-0.375196380323937,-0.317715096756234,1.281643795003769,2
-1.111457956937032,0.2465047784320048,0.4982217484967851,1.1401490385212665,2
-1.0150941918278686,-0.8108575112103382,-1.2575778589146165,-0.2340198591069813,2
0.987334516589102,-0.0759510236425227,-0.3198475232548439,0.1517579922487403,0
2.0895387216947734,-1.6076610271180587,0.1847405788957244,2.02360621922964,2
-0.1900390350014944,-0.3574454228104272,-0.1803916817624078,1.3728484746765302,0
1.5334337012963255,-1.423957152450145,-0.2666523292344148,-0.4292444202986618,2
-1.5981243518837476,0.4621726660819428,2.0243096232868525,-1.3631740045928105,0
-0.6619821777966091,0.4258872061930357,0.019147777415752,-0.6414869090443096,2
1.804348109786743,-0.1909037917272986,0.7197579421481819,-1.2932729578711637,0
0.4724062778803773,1.484116028535965,0.35561334878566,-0.3130580305231543,1
-1.2504077339697175,0.6045153263553668,0.8823330623234091,-0.4520903328330803,0
0.2658782296520485,-0.4367197360405955,-0.0661326146258224,2.0997217891665154,2
-0.3583401520212222,-0.6475418056351592,0.7441919714999368,-0.181224173218103,0
1.321304032273012,1.4196030045136372,-0.6004235657387051,-1.866539951360616,1
-0.684629825760004,0.7906255991627686,-1.9701038177118355,0.8925973382993092,1
0.7307641190665245,0.0142730678364341,-0.9539394193966448,-0.4070363129267805,2
0.1058944531152342,0.5844129804724842,1.976440584515485,-1.5642416117110514,0
0.1043559375232129,-0.8987840483231282,-1.3303136257389898,-0.1891203907770335,2
-0.1275491203775342,1.5111549302473477,-1.4511756900515589,-0.0120889478460545,1
0.3636318826249679,0.8868873900973003,-0.4207617936810532,-2.6042138566271342,2
0.4367385517335095,0.4042947549616976,1.235782191822154,-1.0710536796490489,0
1.192507512477975,-1.7785875840065168,0.3196518259189772,-0.5041798310076715,2
0.3476764835383363,-0.4872285641135523,-0.6757080791616118,0.0341524174880246,0
-1.0858251288851857,0.6793732829565033,-1.148794035158656,0.6663125009092119,2
-1.7258067287905967,-0.6775646523356551,1.1941094030473725,-0.9811655311396816,0
0.4620608932518965,0.7833905092825955,-0.2515388860444957,-0.5975101946916416,2
1.7388996637975789,0.9788580507817954,0.085318142565024,-0.8082657216409264,0
0.5225141052657575,0.4183982208886837,1.4015985929464294,0.6504500925361392,0
1.0519476177229186,-0.9980606273144128,-0.3839712719523516,0.2502002062516945,2
3.109918556005361,0.6067230591361827,-0.1831966187203878,0.5345056484805503,2
-0.3206676255571917,1.7952113559123222,0.230070759191402,0.4977430890913942,1
0.4215866106144557,0.8389405004696122,-0.6172531865469232,-0.5583017539460305,1
0.4395012306202264,0.7789365035121141,0.4577728661518858,1.6744924333475373,0
0.6687416555925126,-1.0917008761393143,-0.387099702474401,0.6955377575657775,2
-0.2939669476641822,-0.0715992518580668,-1.5178737466808094,-0.3570292008066094,2
0.5752050161065663,0.5006657213812097,0.04977368718096,0.0070631586281764,0
0.6988284202025348,0.4209729443893898,0.4920188479927992,-0.5260348426675804,0
1.0971527117536957,-0.4788374560084041,-0.8627757640431206,0.6934789119139937,2
1.0599363840466218,0.6170059495766975,0.6835693232004776,-1.3659557112005345,2
0.261250531233856,-0.3692771392462031,0.143388467342251,-1.77623523289832,2
-1.0293715081820716,-1.3526702858435344,-1.5223591862178911,1.1126883749899252,2
1.5337277099164992,-0.5358014630522978,-1.7073579575929467,-1.1165244399486591,2
-0.1558981779366675,-0.5482872964906009,0.1600182258527877,0.501782736167545,2
1.4484992298929262,-0.3597686457890857,-1.3260476860820385,-0.413465161123276,2
-0.9637589262106108,-0.9571509148950428,0.3437878815498854,-0.0486523515704511,2
-0.7584953347000695,-0.2304007142057673,-0.9242331442683044,0.8901984111247868,2
-1.8461878622380936,-0.92951086019241,-1.496529255090079,-0.6500239344068982,2
-1.44964521969853,-0.9218598131253132,-1.0039573720814985,0.2072673293989439,2
-0.7217375533372533,0.1768208721393979,-0.5466800845872654,-0.2716551103260533,2
1.340461051790348,-1.2995812369275976,0.8297324178791745,0.8113965544915921,0
0.8187776437548606,1.5379319184125528,-1.122544806244414,-0.9175028210142636,1
0.271495310825648,0.5514762752395233,0.3405892164004968,0.3906959209281441,0
1.0473177066214483,1.1695899924277735,-0.2293907440680277,-0.0434769498138624,0
0.5142547560178349,0.5720574417141441,-0.062191016999311,1.1243533598705029,0
0.5646059258936003,-1.0196643386921156,-0.0235521508742381,-0.1743542579028358,2
-0.3695269288333586,-0.1314725956716678,0.8260471714415063,-0.4367642372382174,0
1.7495839042054206,1.3814540786904863,-1.2922626951056186,0.6897078052451944,1
0.2634872153310595,0.2942241290134937,-0.234407800316322,-0.7837656655863965,0
-0.9161919154812423,-0.8318222082304447,-0.0671782900493552,-0.7157599891107518,2
1.4872461553359273,-0.580053241370043,0.239404500535377,0.4996851103029338,2
0.0759552679160874,0.7426824183597224,0.4822489526806572,-1.2376624223272978,2
0.8872908372667421,-0.7632861041785816,0.037937835447602,0.6833289928110694,2
1.0729780477660118,2.3638724946193608,-0.7859860326349823,-1.3810446031537749,1
0.7215625051261435,-0.2308663738447689,1.4532606633210343,-1.3386057997232488,0
-0.6058608207588934,1.7193779062072967,1.9925153531681183,-0.7666565877833479,0
0.8595878869798019,-0.3871306497895146,-0.0454112179322382,0.0253884205424101,0
-0.0138377460942372,-0.6897277740641738,-0.493122822399772,1.4436320034688142,0
0.8132051867479773,-0.2789629303318085,-0.2797601684958344,0.7903718960517113,2
0.570612997219531,0.9681846605328612,-0.3313083831833227,-0.6122367345077503,0
-0.8254105299789551,2.949094425308725,1.2446795807367868,-1.3510743662080211,0
0.4818660617184915,0.547264797377967,0.5488838353173644,-0.2549557935536978,0
0.3278795241593574,0.0858930062933304,-2.219300372747535,-0.2297996305751938,2
0.175211418908512,2.98525900260341,0.3674816654743044,-0.3135296861723979,1
0.4826878872092127,0.4200944904518413,0.606850593215671,2.0565435648295414,0
0.4736320768114544,-0.9263811299815384,0.5555126463422483,-0.9186865114860944,0
-0.2950899142379063,0.975816719344709,0.9184544439424138,-1.2457173764463845,0
-0.7095798547491726,-1.2585049106753343,-0.2170170504243704,-0.3084827884558197,2
0.4329598253606961,-1.3776175007542373,-0.5647740041709423,1.0213832954293984,2
-1.5859833122379583,-1.879924385139045,1.8709651753717824,0.3896141773709038,0
0.5346290861224353,-2.6357477390168778,0.0033755065971609,0.3278211728430852,2
-1.0138959522925377,0.085687161403359,-0.9254246260595872,0.2553837556743171,2
-0.4081008391602206,-0.9958153947902292,0.651136241823657,0.8584511166566653,0
0.0382379949600283,-1.448591414633544,-0.299676648006787,-0.0502046170417447,2
-1.1119670257741636,1.4641772387524374,0.996858773465808,0.2806364044901364,2
0.3721054726068629,0.3891591956679287,-0.0531206530175453,1.2235688824186275,2
-0.6256772874962124,-1.3192471945987674,-0.202980637395657,-0.8000385643976464,2
1.2374381346841392,-0.45730165508679,-0.0428233813115748,0.0580227348083952,2
-2.246889333984605,-0.6067002947652967,0.2112836922794727,1.2000789564268612,0
-1.876552706041874,0.6197114459661363,-0.6353623888256293,-1.1896666590903613,0
-0.1845253576558495,-0.6047446645382127,-2.205566057099069,0.8970661968871322,2
0.6515219913395057,-1.1376856704248166,-0.2014915339475179,-0.006521315229458,2
0.6683404887180808,-0.7341737987784958,0.0819955564135604,0.4572804046152411,2
0.7045065398247231,0.7890566873755189,0.0838266279293609,1.4104591452035038,2
-0.8610879101735704,1.4033699701251907,0.6979032725390276,-0.4430440211284823,0
0.2965755451407618,0.4631847952675847,0.1972922656312064,0.3113086734428849,2
1.0715431522348855,0.1906355912650243,0.9413105807674832,-1.0325239035275395,0
1.80930634973311,-0.2180458953923738,-0.8476339286190848,-0.6520888885930607,0
-0.7847619081277034,-0.370508098590029,-1.405567019178642,0.015618333949603,2
-0.9077561801469204,1.5192839236417688,0.5107920885275947,1.0305805856240573,0
0.8545252270666157,-1.091933900395313,0.8902475008365087,0.1718393397935312,2
-1.1755946056248516,-0.8950698422766047,0.5972282182533848,-0.9483480042242008,2
-1.3671378064602455,0.8481742126666681,-1.232523314768509,0.5522999376795232,2
-0.6967718184295749,0.5820265670847269,0.2604422633335559,-0.5388418561927383,0
-1.962625691672579,0.3496500472996937,-1.5648027713620551,0.0953441994413082,2
0.6791427754381955,-0.3020454994898642,-0.3294477863470914,0.7318707042882956,2
0.3161559571827783,0.4692675898085262,-1.5355721232071058,0.756788679986982,2
-1.0166831285764972,-0.2440804736742013,-0.0393072876276311,-0.1344967844017327,2
1.4313667818311837,1.0817667276728289,-1.3122191934314065,0.6220699903060487,2
0.3868085206892026,1.090980425185967,2.012270445700765,1.0237095461069814,0
1.0450884740847537,0.1448878330968911,0.0239030432849554,-0.3514142357137325,2
-0.8184286659420014,1.532367724678116,0.4998641237403713,-1.3993061748019415,0
-2.100026507651624,0.6255080168310357,0.885231482988991,-0.5923559556520536,0
1.9541574337502865,-0.5057467042619367,-1.0589075870566005,1.4816634024625988,2
0.0036956718478473,1.0114630354083562,1.341475915530881,-0.742484232538384,0
1.230874513154735,1.6850142787085094,0.5628808601743548,-0.8798143535020543,2
-0.5309708978119645,-0.3351377811714517,0.3423378344896214,1.554160420714774,2
0.4148655003619104,0.4632885301181062,0.043514668643466,0.5581395145185063,0
-0.2966074590697983,0.241321934916781,-1.151014083619507,0.38632331781156,2
1.75547569831549,1.5730197252148563,-0.4658055691181628,-0.1508377115666953,1
-0.4516594761596227,0.1950249840281267,-0.7582820688875902,-1.1306153349375263,2
0.6295295842218108,-0.8043157596599924,0.8953554307625996,-0.6315777291653314,2
0.820344012612456,-0.033612564703713,0.4547409121411344,-0.5164296438875717,0
-0.2058594308803403,-0.7465783465402389,-0.1767741631157821,-1.5486182988637467,2
-0.2848754933696708,-0.2561797524953801,-0.2414974458707788,-0.0617641998601289,2
0.8745170741325226,-0.6497652268482671,-1.2032008553891445,-1.042044412243103,2
-0.3519213178165091,-0.7699960661974573,-1.2961166642498945,-0.4561208274741882,2
0.5950294658355647,-0.5574230531083212,-0.412997822143434,-0.9266983088473107,2
-0.8484286341908146,0.5731278132412001,-1.7858664919341112,-0.3596296724524624,2
0.1838345163225043,2.6930336639804966,0.3498000245679075,-1.0040545968420105,1
-1.7762463334664518,-0.0805997492967608,-0.8330560570007587,0.9153902755601616,2
-0.1167659157952466,-0.6355578414044034,1.7388513518533313,-0.3212427661179117,2
0.8141517621182666,0.4820667273353861,0.3687331473175197,0.3937972982162515,0
-0.2788833941507565,0.8451579711843216,-0.0488971834741055,-1.405189846803575,0
1.7041055162554912,1.2468917155347194,-0.0620040093660317,0.9514492770580866,1
-1.703871586826719,-0.9244659881295544,1.5628887685081978,-0.2739930818293042,0
-0.2998381962748805,1.904136589573007,1.6259589153620633,2.218780233448134,0
0.295624488747095,-1.5166425494207911,1.4769344261182744,-1.167779551267935,0
-1.097302527632844,-0.5888668267386961,-0.8372624310497003,-0.6078752606758179,2
-0.5482687949250771,0.8333339117803071,-1.10486279306252,0.2205414270138668,2
-0.513196364513396,-0.7179188907476018,-0.2305246251802508,1.1797252083607102,2
-0.5312142946075985,0.4838766511880397,-1.102292149836423,0.681359510442948,2
-0.3078084711388841,-0.838585798447231,-0.8866809222834573,0.5348173363459102,2
-0.6373077470287948,0.4583867035514842,-2.0870270186020687,-0.5846177306571996,2
-0.9096834169818336,-0.936506374789596,-0.6677795564688862,0.2921927283263731,2
-2.238231233324972,-2.120700152635066,-0.6068651778571754,0.457686586053552,0
-0.4997301761516306,-0.5262478565174211,1.3883377782084478,-0.3850218117128636,0
0.1412571400874632,-2.1305664798072006,0.7682072166317373,0.2153965054562879,2
3.926237706436327,-2.0841129394985884,1.7246966497611085,-0.2874475194003555,0
-0.0455122453012421,-0.4242363333980435,-0.5698329282387588,0.3295087355730091,0
0.7505791675217656,-0.4161944048852539,-1.1300693390403578,-0.4500128579958137,2
-0.5353350870162231,0.3584536182096202,-0.7309562757154733,0.7579218499236196,2
1.8486088332964117,-0.1755639454992155,0.6686548047579066,0.0980675395389445,2
-0.7188323876087304,0.7450053128772811,-0.1946972961166816,-0.0641881771084977,2
0.2522403964266774,-0.1162290431219581,0.2147131831705263,1.5781180575621845,2
0.8691545924968965,-0.4555395260238707,-0.8892408282283243,0.9553005582377528,2
1.472670675750982,-0.6039806259692295,-0.229548655360347,-1.6394841625254342,2
0.9965705105794472,-0.4664953792281979,0.6404797952008238,-0.1905031059978113,2
-1.147691389815667,0.085209449633901,-2.9911359709007237,-0.1868961581619848,1
1.205994516546816,0.7774073527645112,0.466670981966081,1.52100622715938,0
1.7473631979155582,0.9321915642603849,-0.236555287218946,1.135620147182944,1
-0.8245141615276735,-0.6085897232397004,-0.5289777080640152,-1.0565576427602528,2
-0.2588544003698316,0.3525049683568795,-0.5703513664136806,-1.8206033005485167,2
-1.9122549754197768,-0.0686340460854686,-1.3683150388328105,1.987275999230808,2
0.1057537912714804,1.2637066776546686,-0.8463159774657358,0.543479378670093,1
0.26402008133367,1.2723535001067678,0.7324921027798023,0.2887236628250232,0
-0.9600462952794636,-0.1227089335957241,0.0933723742766512,-1.1302037246739238,2
1.5163940552535728,0.6021183203924835,0.0720368612837447,-0.2122089699011516,0
0.0774805185188625,0.2577525401427507,-1.2417605754816243,0.3341764172448974,2
-1.907807557877391,-0.8603850107795019,-0.4136055334216442,1.8876876573401904,2
-1.3354815690998914,0.486036289417637,-1.5473039889383655,1.082691053887073,2
-0.0936361887391708,1.32579664754219,-1.28716356858425,-1.3971181851129912,1
1.0383788510193166,-1.5193460754768424,-2.832155598110569,-0.4511588584089988,2
1.2002617497388293,-0.463161362085399,-0.4114266071160024,1.1539007342557472,0
-0.3885207751830092,0.1904238899250577,0.4492187212850342,-0.5098066931908826,0
-2.488327353412989,-0.6582484123338483,0.4535087125544674,-0.9822940342546796,2
0.446872500802698,-0.3425492008577649,0.1704637709965709,-0.9627325652846124,0
0.6102161695892225,0.1569729609684342,-0.5865312695639355,0.224216404290793,2
-2.049941278577478,1.1590740649558977,-0.336254738681072,0.4254899332402302,2
-1.371673697230466,-0.7094410024275466,-0.2885486958757048,-0.7837535211244283,2
-0.8567720938267928,-0.5555467794868666,0.2043890316029767,-1.2021495260760888,0
0.3174532612501751,-0.3328604043825112,-0.0933868588999482,-0.5293321124483709,0
0.3215932113392385,1.7549330716472415,0.0184016307834381,0.2252641172475495,1
-1.2693304965466992,1.7025146581296056,0.202328796422802,1.631856899089109,0
1.8180619225578247,0.7751554940347831,0.5530400858523584,0.2340244543531479,0
1.2005316584738726,0.1403598698480469,-1.9670697035871525,-1.1171864617070024,2
0.3099989831655551,-0.0565884888998958,1.2189707897936632,-1.9511018640386248,0
-1.8179792253871547,0.7597122954841684,-0.0944587144420027,0.4196099720241181,0
1.279464931657751,1.0417246640588511,0.5835443030118876,-0.1295172468634407,0
-0.7068925679873489,0.8555556590207121,1.649480894323921,1.0706105599791862,0
0.3614173172731029,-1.2931415437586478,0.5723903111756757,0.4506034128625388,0
-1.1617838439123638,-0.2831388967437671,-0.3008597471408262,-1.2094769354188053,2
0.2514736089405121,-0.1942691319785193,-0.7557915001583629,1.0487071264165635,2
-0.4835614838465371,-0.6121669171548207,0.4912076654119963,-0.3580293797469862,0
0.7396531517246714,-1.9093560875072928,1.3183023248526693,0.0726805243293413,0
-0.0892341542214489,-0.0375706449794812,-1.7312013034449254,1.494938227453236,2
0.4430021304473752,0.9515497705740428,-1.0211624575603002,0.4734718990352284,1
0.8467707752164937,-2.127227420351496,-0.099094300241269,-0.6028206557839616,2
0.4700441873682021,-0.7076258948220261,-0.7121738641760436,-0.1106653685573294,2
0.8419836954521269,-0.3692072004474461,-2.9069882193216414,-0.3748220566218061,2
-1.6312758154609457,-1.2374266382225725,0.10940847183297,1.3286408282482312,2
-0.6065033882157397,0.4559041951707027,-0.4590903102189917,-0.6946003691631446,0
-1.7518288067517191,-0.3899237065594453,0.1580534899201318,-0.0966236700148897,0
-0.9457460606967812,0.6082461916849685,-1.317131919946585,0.7760279138434754,1
-0.752435237353035,-1.466785190615677,-0.5014021468856367,0.9753124584779788,2
0.9784221120280352,0.5221425459339358,-1.1036698285303692,-0.3307892243275573,1
1.3305749040390402,-1.1967886464263116,0.8936976893891109,0.8929538701087693,2
-0.4096865926294973,0.7123221595801621,2.2816518365388427,-0.6176416769336966,0
-1.880010033907764,0.7127120288613313,-1.883150208058584,-0.3723190529379228,2
0.185175536829914,0.4254448641841722,0.222289855800854,1.2788658133133932,0
-0.6769951384585313,-0.772659445270824,0.8301918118626102,0.9003985883950636,2
1.183493666889928,-1.1780408673763807,1.667224111551137,1.5232386217122582,2
1.78179890877106,-1.6566232076777738,-0.5244481362626519,-0.7353034606819523,2
-1.0501407396021456,0.7574951493374855,1.3705361439967134,0.6952029000839993,0
-0.9878733409007492,-0.8468509661253646,1.2496189052966666,0.7793490039053323,0
-0.4179095457658905,-2.025807873111377,-1.0708524186844388,1.9114190871397236,2
0.1894798212210806,1.0074439731951983,-1.2549226680022925,0.1847104747810833,2
0.0124993219072503,2.8684030556667683,-1.6685992588781953,1.0587285298838789,1
0.7719201548366751,0.4413071516992458,-0.7331561971099966,0.2289963924593402,0
0.6032475005713938,0.2981584659905256,0.6386601686431024,1.0581183250871502,0
0.1480894197982762,-0.8810683366612923,-0.712220763649051,1.186734620177331,2
-0.238110436312054,0.0460027472532741,-0.904614374993766,1.1727568452674448,2
1.941217436463749,-0.8783230771797389,-0.3780078990182172,0.2314459225255723,2
-0.2156676375476323,-0.8729610904537004,0.8814075289235711,0.7211353625455816,0
1.3554428011054958,1.1701987091966035,0.1342964972477928,0.0795978623760363,1
-0.8617030702562581,0.0300314791640821,-2.1523835446091804,0.8764556455029355,1
1.503419828428999,-0.3301200939664503,-0.2116669819311769,-0.6277339060845056,2
1.4185313451480366,-2.4878086565350794,1.2769653860881878,0.3380234811017081,0
-1.075312393049238,1.676393027208203,-0.9455068799427312,-1.1533505105959594,2
0.3385528762859142,-0.9379255765363989,0.216624975404619,-1.0257526836402773,2
1.0613709648731335,0.5320061988219431,0.3616610612470166,1.7611881248673735,0
-1.1818741254208012,0.4494739128323068,2.0860470495371137,-1.014759493185852,0
0.4164460381014526,-0.0539048490057391,-0.9823035803773146,1.1218578562304709,2
0.1961314590239073,-0.9040682897360004,-1.548960525053475,0.2579759812211809,2
0.4751677464953816,-0.0024038409188538,-0.5892716517893062,-1.0921636327180897,2
0.9137716213855857,-1.5457297866907331,1.589838978180684,0.5740712208940013,2
-1.342127748485115,-1.365824155415439,-0.1489693097672969,0.5027844268951942,2
0.7060789138151315,-0.2426812768120333,-1.026369207665892,1.23000057271915,2
1.6284685547723217,-0.2843846496065093,1.5905820726178503,0.6789312900592783,0
-0.5193963718261266,-0.3409078773460798,0.4283166923752375,0.0771564962177167,0
-0.1656314103176322,0.0785770297191498,-2.128734094414812,0.4581681147886987,2
-1.153332403205745,-1.6873443471107104,-1.7938924978678903,-1.3554475031122892,2
1.953259137526568,-0.5258796758952039,0.1777501062680313,0.4004813865063287,2
-0.0774434607259936,-1.1952937635992449,1.450927548279212,1.8071966436378848,0
-1.0240285908863795,-0.2798103423770061,-0.9645377949101912,0.5059655534558652,2
2.1650560678066024,1.190548594343596,0.2125740306322149,1.0269862633197322,1
-0.5639474880582432,-0.8162172445419648,0.0781430629696474,0.861636124497944,2
-1.5769964821909972,-0.8028244439508423,-0.073972863594378,-0.0756656043258302,2
-1.385987942398998,0.5055892418358746,1.4891131083282896,2.271449745422796,0
0.4914294527201998,0.5697603571986469,0.1954817315532908,-0.098845201239306,2
-2.5322460852196853,0.6820694900626313,0.1261779036619671,-0.2224748967782653,2
-0.6749340187905523,-0.4030759890650308,1.991553302204734,-0.8320613048498566,0
-0.1470254234308499,0.8407344821295493,0.2078025073533134,-1.2926253471522626,0
-0.6073544332122114,-0.0772210452230455,0.4258436586298291,0.4182057558879721,0
1.063940987560856,0.2525688459966235,1.3845320475939062,0.4441983272906719,2
0.4665453114501269,1.3462257562027482,0.5222506360177785,-0.097915246442904,2
0.8890371222798921,0.5737444210044131,-1.276304416538336,-1.2883076174635375,2
0.1455211977682408,-0.6141225650083162,0.14098269961206,1.5886269280435958,2
-1.1410085097527385,-0.1115088271429437,-0.8049664808525608,-0.3876999164085611,2
-0.4776455826040052,-1.2551353719733949,-0.1276546815181901,-0.56060763684731,0
2.052972024501663,1.088769654216672,-0.376300724924996,0.0188190497405984,1
1.6957228778108653,1.897288694773112,0.1566937282465246,1.023530644185345,1
-1.3367254388759306,-0.4118233689636573,0.131927966771957,-0.4545477187434442,0
-0.0913995575091144,-0.0808784978654613,0.0522584904974832,-1.060605066396601,0
-1.2845842656999693,0.9778155496862004,-2.1056469418403245,1.1535903433169254,2
-0.3021805869826214,-2.6031370878272986,-0.3613105619672905,-0.0641841612888192,2
-0.5152183938082427,1.530195198863351,0.664927162301741,-0.9245641143781,0
-0.3270173176097711,-0.2134567793504382,0.4961991873633163,-0.535316712567659,2
1.9351540400602287,0.8155010224442626,-0.0480885073307725,-0.1831504710532946,1
1.1806409124521446,-0.6273134459513029,0.0452227089999825,0.0511979018810853,0
-1.3724655478841008,0.3229745036176681,-0.0610039718553835,0.5002404694365699,0
1.2208212988130478,-0.8767737812118448,1.7120402840178923,-1.7476365098282616,0
0.4754306825266234,-0.7955570679408823,0.4243939378610126,1.2795186697601588,0
0.5027448074908146,-2.493270820330077,-0.965664803523208,1.6291663649009451,2
-1.1738799644089726,-0.1979377289846818,2.067906338163552,-1.831682247206026,0
1.4974316831796264,1.8577023435377324,-0.1034312242902839,-1.2390527025266425,2
1.5944423917491968,0.678946987762233,-0.81240234893742,-0.0490293408380367,1
0.3308513046155777,1.451001438131336,0.8794170411374032,-1.0773760769847582,2
0.3131321400131553,0.6870657958589163,1.466540859278603,-1.1115802495135512,0
-0.531454551359215,-1.567859425365456,0.3467099776049199,2.511556551584424,0
